favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
74062,Twitter for iPhone,"Just finished a very good &amp; cordial meeting at the White House with Jay Powell of the Federal Reserve. Everything was discussed including interest rates, negative interest, low inflation, easing, Dollar strength &amp; its effect on manufacturing, trade with China, E.U. &amp; others, etc.",,False,Mon Nov 18 16:01:42 +0000 2019,16774,1196458467982270464
75134,Twitter for iPhone,....Whatever happened to the so-called “informer” to Whistleblower #1? Seems to have disappeared after I released the Transcript of the call. Shouldn’t he be on the list to testify? Witch Hunt!,,False,Sat Nov 09 19:25:40 +0000 2019,17765,1193248307402797056
46327,Twitter for iPhone,...House Republicans are showing real LEADERSHIP and prepared to enact bipartisan solutions for drug prices. Do Nothing Democrats are playing partisan politics with YOUR drug prices! We are READY to work together if they actually want to get something done!,realDonaldTrump,False,Fri Nov 22 19:04:35 +0000 2019,12214,1197954044393861120
80241,Twitter for iPhone,People now realize it is a Democrat Hoax! https://t.co/6O3lFa2wU7,,False,Wed Nov 27 22:06:22 +0000 2019,18543,1199811730353905665
60090,Twitter for iPhone,THANK YOU! #MAGA #KAG https://t.co/Pcq7IbehVp,,False,Sat Nov 16 00:16:42 +0000 2019,15192,1195495876631957504
111659,Twitter for iPhone,Stock Market up big today. A New Record. Enjoy!,,False,Thu Nov 07 15:43:29 +0000 2019,19165,1192467617140924417
69893,Twitter for iPhone,"Corrupt politician Adam Schiff’s lies are growing by the day. Keep fighting tough, Republicans, you are dealing with human scum who have taken Due Process and all of the Republican Party’s rights away from us during the most unfair hearings in American History......",,False,Thu Nov 21 13:15:26 +0000 2019,18799,1197503790729121794
77857,Twitter for iPhone,"The Fake News Media is working hard so that information about the Whistleblower’s identity, which may be very bad for them and their Democrat partners, never reaches the Public.",,False,Sun Nov 03 20:05:10 +0000 2019,19433,1191083920282050560
64758,Twitter for iPhone,"“Triggered,” a great book by my son, Don. Now number one on @NYTIMES LIST. Keep it there for a while!",,False,Sat Nov 16 17:57:51 +0000 2019,12499,1195762921470607361
28167,Twitter for iPhone,https://t.co/86HWwzDlEo,realDonaldTrump,False,Fri Nov 15 15:32:15 +0000 2019,9126,1195363894669258752
39686,Twitter for iPhone,"KENTUCKY! 
 
Get out today and VOTE for @MattBevin and the entire Republican ticket! 
 
MISSISSIPPI! 
 
Get out today and VOTE for @TateReeves and the entire Republican ticket!
 
#VoteOnNov5 #ElectionDay 

Find your polling location below!
https://t.co/0rnhb4z3HU",,False,Tue Nov 05 17:19:46 +0000 2019,11505,1191767071249616897
81060,Twitter for iPhone,"“Millions of Americans will see what a partisan sham this whole thing is.” Rush Limbaugh @foxandfriends  Also, why is corrupt politician Schiff allowed to hand over cross examination to a high priced outside lawyer. Did that lawyer ever work for me, which would be a conflict?",,False,Wed Nov 13 12:03:03 +0000 2019,20084,1194586470050349056
53665,Twitter for iPhone,"....that I testify about the phony Impeachment Witch Hunt. She also said I could do it in writing. Even though I did nothing wrong, and don’t like giving credibility to this No Due Process Hoax, I like the idea &amp; will, in order to get Congress focused again, strongly consider it!",realDonaldTrump,False,Mon Nov 18 13:52:24 +0000 2019,13299,1196425928768929792
30542,Twitter for iPhone,Totally! https://t.co/VqpNDMua5X,,False,Sun Nov 10 00:34:41 +0000 2019,7367,1193326075138297857
55778,Twitter for iPhone,Good morning Louisiana! Polls are open at 7AM. Get out and VOTE for @EddieRispone to be your next Gov! He will get your taxes and auto insurance (highest in Country!) way down. Loves our Military &amp; Vets. Will protect your 2A. Find your polling place below: https://t.co/0rnhb4z3HU,,False,Sat Nov 16 13:08:14 +0000 2019,17305,1195690037461094407
67059,Twitter for iPhone,"...love to have Mike Pompeo, Rick Perry, Mick Mulvaney and many others testify about the phony Impeachment Hoax. It is a Democrat Scam that is going nowhere but, future Presidents should in no way be compromised. What has happened to me should never happen to another President!",realDonaldTrump,False,Tue Nov 26 15:43:27 +0000 2019,16221,1199352977934487553
62097,Twitter for iPhone,Thank you so much CLUB 45. You are truly Great Americans. See you in Florida! https://t.co/0NuayEXEPn,,False,Tue Nov 05 18:58:07 +0000 2019,16452,1191791823645229056
79724,Twitter for iPhone,"....this decision, but in the end it will be best for all concerned. As President, I will always be there to help New York and the great people of New York. It will always have a special place in my heart!",realDonaldTrump,False,Fri Nov 01 01:32:45 +0000 2019,15099,1190079193582899200
74350,Twitter for iPhone,https://t.co/Jd7IbQBUvu,,False,Wed Nov 27 03:18:02 +0000 2019,17639,1199527777470423051
68477,Twitter for iPhone,"“This is the biggest, most disgusting scandal, and it’s all on the Democrat  Party that has highjacked the Impeachment process, our tax dollars, the House of Representatives, to push their 2020 Election. That’s what’s going on.” @marklevinshow  Cannot be said any better!",,False,Fri Nov 01 12:29:39 +0000 2019,18464,1190244509277458433
65049,Twitter for iPhone,This is the real story behind the Do Nothing Democrats! https://t.co/4tPTICdSR1,,False,Sun Nov 24 18:30:39 +0000 2019,22546,1198670278487871489
44700,Twitter for iPhone,https://t.co/XexXL5HYRU,,False,Sun Nov 24 04:21:43 +0000 2019,14786,1198456640011415552
33647,Twitter for iPhone,https://t.co/9mYIafMb9y,,False,Mon Nov 11 02:08:36 +0000 2019,9683,1193712096137109504
61972,Twitter for iPhone,https://t.co/8h6ZmdGlPf https://t.co/shaijXMXli,,False,Fri Nov 15 22:10:52 +0000 2019,17227,1195464209594830854
115835,Twitter for iPhone,"The Republican Party, and me, had a GREAT day yesterday with respect to the phony Impeachment Hoax, &amp; yet, when I got home to the White House &amp; checked out the news coverage on much of television, you would have no idea they were reporting on the same event. FAKE &amp; CORRUPT NEWS!",,False,Thu Nov 21 12:32:50 +0000 2019,26898,1197493067571486720
56597,Twitter for iPhone,Poll: Trump leads top 2020 Democrats in Wisconsin https://t.co/P7z7Si8I0h.,,False,Thu Nov 21 01:22:51 +0000 2019,14694,1197324462703538181
21217,Twitter for iPhone,"@marklevinshow Mark Levin: “We ought to talk about the substance of this phone call. We have the call, I don’t know what we need witnesses for? Can’t we read English? Do I need a Whistleblower to tell me what I’m reading? Do I need a Lt. C. to tell me? NO.” So plain and simple!",marklevinshow,False,Mon Nov 04 04:18:48 +0000 2019,7002,1191208147173679104
48796,Twitter for iPhone,"....our great police are being disrespected, even with water dumped on them, because a Mayor and Governor just don’t “have their backs.” New York’s Finest must be cherished, respected and loved. Too many prople are leaving our special New York. Great leaders would work....",realDonaldTrump,False,Fri Nov 01 21:11:29 +0000 2019,10900,1190375831840985091
43341,Twitter for iPhone,"....anywhere, so we’ve now had 3 years of the Democrats chasing Donald Trump. Nancy Pelosi’s worried about the American voter looking for someone to blame for that eventually. Look at her own story in the House. What have they done? The average American can’t identify anything...",realDonaldTrump,False,Thu Nov 14 15:28:18 +0000 2019,10243,1195000511625355265
58391,Twitter Media Studio,https://t.co/FJ8gMdh5bX,,False,Wed Nov 13 16:50:37 +0000 2019,19446,1194658838315720705
38631,Twitter for iPhone,"A great new book just out, “The Plot Against the President. The True Story Of How Congressman Devin Nunes Uncovered the Biggest Political Scandal In U.S. History.” Shows very bad and corrupt people on the other side. Check it out! https://t.co/KQETvKO6Q9",,False,Mon Nov 11 02:25:43 +0000 2019,11882,1193716405771931650
61048,Twitter for iPhone,“White House Confidence Grows As Hearings Wear On.” @WashTimes  This is just an attempted takedown of the Republican Party by the Do Nothing Democrats. It will never work. #2020,,False,Wed Nov 20 12:37:30 +0000 2019,15894,1197131856963129344
48997,Twitter for iPhone,“Morrison testifies he saw nothing wrong with the Trump call.” @OANN,,False,Sun Nov 03 16:13:59 +0000 2019,11938,1191025740046716933
62430,Twitter for iPhone,"“Poll shows Dems losing interest in Impeachment inquiry all across the board. These Polls are actually devastating to the Democrats. But the writing was on the wall. He’s done so many great things. He’s devastated ISIS &amp; killed AlBaghdadi, building Wall.” Jason Meister @FoxNews",,False,Tue Nov 26 11:14:31 +0000 2019,14813,1199285300306104321
30639,Twitter for iPhone,True! https://t.co/dwdOnYAjlw,,False,Sat Nov 09 12:00:47 +0000 2019,7968,1193136346438746113
77326,Twitter for iPhone,Mark Levin speaking one week after I took office. This was always a planned COUP and the Radical Left Democrats will suffer at the polls in 2020! https://t.co/XHd5grQUaM,,False,Mon Nov 18 23:54:32 +0000 2019,24431,1196577458583195651
61867,Twitter for iPhone,THANK YOU! #MAGA #KAG https://t.co/igO1r1cTHS,,False,Mon Nov 18 20:56:13 +0000 2019,14574,1196532586853650434
70589,Twitter for iPhone,"Thanks to many of you here today, my Administration and Republicans in Congress have now confirmed 157 FEDERAL JUDGES who will uphold our Constitution AS WRITTEN, a profoundly historic milestone and a truly momentous achievement! https://t.co/s7u6wjAvjB",,False,Wed Nov 06 21:54:02 +0000 2019,18370,1192198480267218945
52040,Twitter for iPhone,We join families of Kevin King &amp; Tim Weeks in celebrating their release from Taliban captivity. Thanks to President Ghani for his courageous support. Let’s hope this leads to more good things on the peace front like a ceasefire that will help end this long war. Proud of my team!,,False,Wed Nov 20 18:45:36 +0000 2019,13783,1197224490192629760
39696,Twitter Media Studio,https://t.co/XE7ofTy7Sf,,False,Fri Nov 15 15:27:43 +0000 2019,12672,1195362752140914689
150828,Twitter for iPhone,"So they now convict Roger Stone of lying and want to jail him for many years to come. Well, what about Crooked Hillary, Comey, Strzok, Page, McCabe, Brennan, Clapper, Shifty Schiff, Ohr &amp; Nellie, Steele &amp; all of the others, including even Mueller himself? Didn’t they lie?....",,False,Fri Nov 15 17:13:56 +0000 2019,45695,1195389483664990208
35010,Twitter for iPhone,https://t.co/iSzJDM7CZw,,False,Sun Nov 24 04:19:10 +0000 2019,10464,1198455998199091201
33271,Twitter for iPhone,We will win big! https://t.co/ZM01nPimh3,,False,Sat Nov 09 12:01:48 +0000 2019,8748,1193136605067911168
156416,Twitter for iPhone,I will always protect our great warfighters. I’ve got your backs!,,False,Tue Nov 26 11:33:12 +0000 2019,28744,1199290001143582721
